	dmso-mut	drug-mut
0	1.1252032848025877	0.7111962422087912
1	0.9876318240434316	1.12022897814195
2	1.0061249169559736	1.203783549002606
3	1.2056450658304265	1.195178959528908
4	1.3144503108590704	1.2313831089990908
5	1.4337323346894568	1.1510649092464016
6	1.0675782257156616	1.1789904282438648
7	1.4065850737125996	1.4782599705518855
8	1.3117056476126452	1.2518542267292267
9	1.3924013512188884	1.1908205230615452
10	1.431544292604042	1.2279764223815706
11	1.6649566418100823	1.0065312205305172
12	1.4667441935369578	2.4212138210199536
13	1.537297732765919	
14	1.1191877811996507	
