	dmso-mut	drug-mut
0	235.5171554509515	177.90839290846375
1	192.92425202826456	163.43216804653682
2	222.32617815823744	181.19336928795607
3	190.58259616883348	148.5096211864903
4	199.88388948557716	170.98507716635336
5	221.05659029362394	188.49349240696407
6	189.4313288848005	146.61974358750658
7	293.86515823856524	153.4087375242562
8	266.68556168975016	195.1827910444522
9	341.3327420941158	210.03384598860293
10	262.7602015263446	191.27370217493447
11	247.7087704566423	166.51599883632704
12	236.92973463437076	168.92375908093882
13	216.19256435283776	
14	184.93850785324378	
