	dmso-mut	drug-mut
0	184.419876307432	181.89250835573853
1	172.89022439625506	172.06142452772977
2	227.40689710764136	194.05752175887307
3	295.24328922061727	149.0108437490062
4	195.65815423358347	184.2585994118837
5	229.37966086181206	158.65173837519254
6	276.7959115292625	172.7916089449857
7	269.5627423078079	175.45034077669416
8	270.5652210888686	210.8002927462687
9	344.0189728618809	188.3851251123465
10	257.09517846171195	168.6814024015724
11	266.4659636059072	161.83612691707341
12	260.024053002259	270.36241356086487
13	285.17344184003844	
14	264.86055178865377	
