	dmso-mut	drug-mut
0	1.1110124018923093	0.6480055011580438
1	1.1143926839509253	1.1828107931798169
2	1.023742818027344	1.338023076059887
3	1.3162022657095782	1.0339534119247211
4	1.6828647439658435	1.3611067093699003
5	1.3667930480689974	1.1430668185709334
6	1.1742048660423063	1.267584299826237
7	1.3635400455675932	1.4461174213015089
8	1.388156260195651	1.4210509825773547
9	1.3839255926549567	1.4208454772774097
10	1.376328752614271	1.1551964336118234
11	1.4687366247809968	1.1251340689466887
12	1.1725740269326286	2.70660536965217
13	1.2229157037177418	
14	0.8664338260186167	
