	dmso-mut	drug-mut
0	0.529191697547755	0.21375867577534172
1	0.2657766013319035	0.23466257484977993
2	0.9170227254100064	0.3916409530274381
3	1.6887819064856648	0.08933485575504937
4	0.4163544637995661	0.38517296844335003
5	1.2896989657884514	0.2595821263916108
6	1.4341551903679473	0.44012175422797284
7	1.417094935822723	0.4990218091538927
8	1.0418605951981885	0.5443877168929574
9	1.9761269942878887	0.49991162884637097
10	1.1933682207600589	0.3161520797161527
11	1.456141623723816	0.24425464257300747
12	1.2698597783853733	0.8840156075670107
13	1.6147030524228805	
14	1.4093962513760006	
