	dmso-mut	drug-mut
0	1.0456906542517364	0.7609110043877475
1	1.0045094353883408	1.0236159755078833
2	0.8849909014763109	1.0979617080275437
3	1.0250742194673188	1.054636692610828
4	1.2064269438009265	1.0928194291252185
5	0.9375293833929594	1.0909716473010747
6	0.9639791804401767	1.1269327095112505
7	1.1465713551542376	1.3270102836023618
8	1.2232088273703836	1.1962286778079814
9	1.1948579404509636	1.2921803231712277
10	1.3536435509795104	1.381755989071448
11	1.3388204723492623	1.0948394214565744
12	1.2908772084888864	1.8793040558137637
13	1.4531900899263037	
14	1.299729992056994	
