	dmso-mut	drug-mut
0	1191.0	535.8571428571429
1	1838.0	137.28571428571428
2	1000.2857142857143	243.57142857142858
3	1301.7142857142858	55.714285714285715
4	441.14285714285717	369.57142857142856
5	341.42857142857144	1022.0
6	144.28571428571428	1249.7142857142858
7	1334.5714285714287	1958.2857142857142
8	2110.8571428571427	335.2857142857143
9	833.5714285714286	572.2857142857143
10	2370.5714285714284	954.5714285714286
11	592.8571428571429	1119.0
12	936.2857142857143	622.7142857142857
13	1375.0	
14	764.0	
