	dmso-mut	drug-mut
0	5.441798941798941	8.386243386243386
1	7.111111111111111	5.6798941798941796
2	6.976190476190476	5.788359788359788
3	7.23015873015873	6.756613756613756
4	5.941798941798941	6.08994708994709
5	5.992063492063492	6.171957671957672
6	5.71957671957672	7.7936507936507935
7	8.182539682539682	8.378306878306878
8	7.246031746031746	8.037037037037036
9	8.256613756613756	8.859788359788359
10	7.150793650793651	6.4867724867724865
11	7.3994708994708995	9.338624338624339
12	8.097883597883598	7.992063492063492
13	9.642857142857142	
14	9.298941798941799	
