	dmso-mut	drug-mut
0	32.22222222222222	50.15873015873016
1	42.20634920634921	34.12698412698413
2	41.55555555555556	34.55555555555556
3	42.95238095238095	40.42857142857143
4	35.25396825396825	36.17460317460318
5	35.55555555555556	36.87301587301587
6	34.46031746031746	46.55555555555556
7	48.84126984126984	50.301587301587304
8	43.25396825396825	47.92063492063492
9	49.492063492063494	53.12698412698413
10	42.87301587301587	38.904761904761905
11	44.523809523809526	55.79365079365079
12	48.53968253968254	48.317460317460316
13	57.87301587301587	
14	55.888888888888886	
