	dmso-mut	drug-mut
0	184.31618818228768	145.04474386691965
1	197.2812676193691	186.76439169956507
2	184.2959209837706	179.81343905439888
3	151.95741647986253	130.67550001944284
4	241.23966248955725	179.82349795496853
5	179.2484646431232	201.36948599474442
6	184.58165019526058	156.76581656326198
7	338.2111377014601	206.77054507444373
8	280.58705508579055	231.1786570655157
9	412.49221693821573	293.8421388344235
10	347.50154997706517	241.63917502260787
11	304.2480103783888	192.9449737971161
12	353.6802918408267	213.97423488833525
13	387.51480395549413	
14	220.5430197244621	
