	dmso-mut	drug-mut
0	1.110728402753659	0.6782953632479746
1	1.0961731424514904	1.1751814464921586
2	0.9609822004859264	1.246180574615947
3	1.2568154261383775	1.1195064865220756
4	1.3878297693953934	1.3093783861805794
5	1.4419656121509967	1.1736196168659914
6	1.2895884085444247	1.220534762511162
7	1.38166566012296	1.4535659700563504
8	1.3400270481241812	1.3312931148061027
9	1.4923764104808974	1.3641601618122716
10	1.4262037502772527	1.2101429717259962
11	1.5915305307552305	1.0636641278551244
12	1.3615753559507138	2.450230776318182
13	1.4604775157058685	
14	1.3745156875943025	
