	dmso-wt	drug-wt
0	250.16979689167545	235.76760098324618
1	217.78847337646303	212.6361054629984
2	180.30134985180933	257.878688831172
3	314.8995763762275	193.18984512381456
4	279.3690534079751	209.03444803852756
5	295.6049950634507	222.0071632682789
6	322.4456665650797	175.2154998812146
7	333.2062106972993	258.7659001365054
8	347.70330370844266	414.1672124348667
9	273.5661698979246	293.78933835511674
10	290.6993640751981	269.5076550871361
11	297.10720236472304	308.430543031145
12	219.39125805440023	258.834808890723
13	256.20559501239194	247.36673395917066
14	252.2626506617366	283.9229108898828
15	241.62814168453076	259.0710451143987
16	273.4928830244424	281.6462895050179
17	259.08995405622545	264.4404010005343
