	dmso-wt	drug-wt
0	211974.83590263868	167647.38112278288
1	303773.49411794276	126119.81585914033
2	31239.71951032238	45897.6940630529
3	122664.32051178285	105970.23116989704
4	180848.92015676823	489315.15432894026
5	49137.061376594735	72555.34946436073
6	28519.782966304956	100975.57663408428
7	25932.575524906035	30559.70797639446
8	83745.5759329573	32220.493065048802
9	174793.1784778104	80458.88415520957
10	27772.153846417765	46658.91831688162
11	69682.85337488502	34810.65716664682
12	83552.87653442053	103347.83755345523
13	81437.83653883313	96665.16287534017
14	54339.0284844402	26634.310466226452
15	56916.592711105746	81259.6307463894
16	104244.85839104059	61441.33644667997
17	51355.16923215074	49373.00494325893
