	dmso-wt	drug-wt
0	140136.15281984294	171754.03537035943
1	108170.52676214943	60942.63354175635
2	20269.23872697185	38875.42662426968
3	52733.082078424006	52908.347968218986
4	76102.87470138572	253928.49568635263
5	55684.95870593093	48685.41599804253
6	21824.94399152907	51083.98980236616
7	27524.504477610943	33629.039710955774
8	39655.866711633906	38210.98120098247
9	73873.81273472038	142605.6994433042
10	20478.085995099165	49307.45227482944
11	79051.49778282072	16933.792734852857
12	35961.60044762416	266198.38747224683
13	44723.614442664904	57360.60922093489
14	43157.416610393746	17696.373876560407
15	24315.038348913826	43179.41150013593
16	51756.55260226073	37922.90763070868
17	34436.19130443074	35323.77269826202
