	dmso-wt	drug-wt
0	0.85	0.84
1	1.325	1.035
2	2.54	2.2883333333333336
3	1.3783333333333334	1.1433333333333333
4	0.79	0.8966666666666666
5	1.7133333333333334	1.4533333333333334
6	2.97	1.23
7	2.8916666666666666	3.455
8	1.9033333333333333	3.725
9	0.6866666666666666	1.4183333333333332
10	3.191666666666667	2.0683333333333334
11	1.4433333333333334	2.21
12	1.3516666666666666	1.17
13	1.495	1.0633333333333332
14	1.6333333333333333	2.86
15	3.015	1.2933333333333332
16	1.5433333333333332	1.4966666666666666
17	1.7433333333333334	2.158333333333333
