	dmso-wt	drug-wt
0	259.88933628388224	236.83318821701275
1	219.8768400181937	231.35869349642027
2	223.35774564201967	258.8740756053024
3	315.1557436023259	201.148111064631
4	313.6655062505142	238.645071830463
5	342.94360770620693	221.26847295032113
6	354.08563316351166	238.5239353356357
7	361.0829951904558	308.129320795529
8	403.87105050217593	475.2013655871332
9	291.67192042615386	316.62113945585287
10	310.1856443672248	270.68084435655834
11	313.11764380989126	321.0267962366196
12	258.8397649410645	274.18618047844376
13	256.33390539229896	279.13254127431964
14	255.1231096906452	296.8298839934905
15	265.80853682300034	278.368789847864
16	295.2495758749106	288.54236127771225
17	275.4770168536608	293.70860873034604
