	dmso-wt	drug-wt
0	0.9523809523809523	1.1904761904761905
1	0.6190476190476191	1.1785714285714286
2	1.6428571428571428	2.3333333333333335
3	1.4761904761904763	0.9285714285714286
4	1.4523809523809523	0.9523809523809523
5	2.142857142857143	1.1666666666666667
6	1.2976190476190477	1.5595238095238095
7	2.0357142857142856	1.369047619047619
8	1.630952380952381	2.0357142857142856
9	1.7976190476190477	0.75
10	1.4523809523809523	0.7261904761904762
11	1.3928571428571428	2.0
12	2.0	1.2738095238095237
13	1.1785714285714286	1.5476190476190477
14	0.9642857142857143	1.6071428571428572
15	2.119047619047619	2.2142857142857144
16	1.4285714285714286	1.6785714285714286
17	1.9166666666666667	1.3452380952380953
