	dmso-wt	drug-wt
0	904.0714285714286	1047.5
1	1486.857142857143	382.57142857142856
2	643.7142857142857	438.0
3	300.0	606.1428571428571
4	682.7857142857143	404.07142857142856
5	478.92857142857144	1020.7857142857143
6	564.0	192.57142857142858
7	327.85714285714283	819.7857142857143
8	328.35714285714283	391.07142857142856
9	482.35714285714283	1205.5
10	1034.5	1383.2857142857142
11	720.4285714285714	599.6428571428571
12	337.42857142857144	1029.2142857142858
13	653.9285714285714	439.92857142857144
14	1535.0	781.2142857142857
15	838.0714285714286	489.35714285714283
16	788.5714285714286	1324.5714285714287
17	567.8571428571429	857.3571428571429
