	dmso-wt	drug-wt
0	188.90530534905275	202.65223949952787
1	181.5439905664866	177.676046898795
2	180.41382457483934	157.2332657994591
3	236.9746220275807	152.37005740441265
4	200.1942559094809	185.83300783503805
5	272.59583595863563	183.01566948757844
6	230.65490609534393	193.41811752091562
7	275.50007324377515	220.69606096146737
8	261.26560686903116	332.845803876212
9	211.98259795800047	219.11695962620982
10	202.61136870494406	200.94650738960075
11	217.47693246145926	193.22056850799595
12	179.79907153796574	174.9030602069072
13	175.76953024205773	171.3005472608134
14	184.21775215755173	187.46398766320416
15	194.95593223701619	182.36315460072157
16	187.9322723969344	192.23734365633237
17	177.54435543666926	192.73563566779958
