	dmso-wt	drug-wt
0	249.6998111523069	283.4392090698365
1	217.67120771530676	258.8269273995604
2	236.4314429616128	271.3719360923412
3	329.0502460995434	207.45152943170683
4	289.0150830771422	273.2461973342813
5	384.04979587673273	249.90284995931245
6	307.72526441177575	173.42694949439294
7	436.4379712594493	240.11109940225515
8	412.61066900651736	355.0085381489135
9	308.65249768082595	294.7313062750911
10	320.17404012217247	355.0708394267808
11	426.4384226517014	347.5283456189644
12	282.83067394678494	302.2261466138984
13	306.221453210336	321.5358046420801
14	286.8901612236456	287.38882817567975
15	277.3913113986817	386.92378490399415
16	259.4233293549692	311.09727140273026
17	293.2142967240071	336.28030888039257
