	dmso-wt	drug-wt
0	1.4423607560318346	1.2373843781324272
1	1.2611938143628851	1.249394448000668
2	1.0624875998126175	1.7001819688411839
3	1.1699976509512056	1.3303594954370765
4	1.4464119689648154	1.3559373596464432
5	1.2379383508909327	1.273329901574941
6	1.5902490897896222	0.9872984242620776
7	1.0113391780977004	1.2268009685314358
8	1.3494012108329327	0.9955904168826405
9	1.4095401889146897	1.4225208607882187
10	1.5624916932395123	1.453889365502074
11	1.362307582150647	1.7269173999504244
12	1.2980976930704404	1.5841419326343171
13	1.4766698372754348	1.613534304103841
14	1.4656443039668545	1.647272367323935
15	1.3592601593586668	1.6261360752874396
16	1.5553860446593462	1.602675231424951
17	1.4836163912570137	1.545754378011746
