	dmso-wt	drug-wt
0	257961.3148499632	228891.25136920082
1	274733.58695739944	240647.82411394516
2	43187.74603336969	90832.39048441772
3	160387.8420161552	255916.33392627997
4	274499.7061528602	568942.8387092114
5	69853.4981194794	209049.3848917641
6	74171.09525029977	159451.14943641392
7	80836.30155047787	60438.750548783566
8	158071.3545893986	46447.43783519046
9	298455.2381262991	158291.46056284817
10	34305.86892400411	77630.10544645303
11	113007.23966897384	56427.312146313045
12	150694.53946183465	167838.17544952827
13	153183.08817057655	156573.27061933716
14	104360.9722911652	60113.490856875076
15	107688.67240774812	180399.74124605895
16	146488.98390340013	130069.63121027606
17	82907.10184107658	114596.4658883143
