	dmso-wt	drug-wt
0	201.32607016379492	199.01492665998717
1	183.44687791858183	195.96462454177765
2	196.32954676636925	181.8459325962344
3	237.22914432183805	171.34591513993172
4	206.02903900975608	197.54240291449494
5	276.2807077000573	196.38168854830616
6	206.27488603818045	176.02030275783684
7	261.5994371731874	185.0950616269459
8	262.32411379650136	255.02687442297847
9	213.3461159458998	220.90337159127967
10	220.73135888439617	231.89342782366816
11	289.89482902760466	217.3868465869984
12	203.48917355452457	197.39729605607303
13	228.83566584864514	197.74562983407952
14	211.74838420194536	196.79269098404856
15	213.08393106720294	222.21751424776795
16	199.68198450582997	216.96122511053457
17	212.69212753267192	223.57901120684195
