	dmso-wt	drug-wt
0	49.642857142857146	49.857142857142854
1	51.142857142857146	25.214285714285715
2	40.785714285714285	55.142857142857146
3	28.642857142857142	35.42857142857143
4	42.5	20.5
5	38.785714285714285	51.357142857142854
6	33.42857142857143	24.785714285714285
7	30.214285714285715	35.714285714285715
8	27.5	31.857142857142858
9	33.42857142857143	34.214285714285715
10	39.57142857142857	51.357142857142854
11	26.5	32.785714285714285
12	33.357142857142854	31.071428571428573
13	31.0	26.857142857142858
14	55.92857142857143	30.5
15	41.5	34.92857142857143
16	32.285714285714285	51.5
17	31.0	37.142857142857146
