	dmso-wt	drug-wt
0	42358.77811580939	3291.2828882437366
1	18507.450258782468	134289.18419981355
2	80266.68409483804	10671.510573199374
3	118376.98140742381	73143.24162299115
4	155059.8472491835	145805.46860277464
5	60329.66460452025	25029.86265245701
6	117478.230473432	109101.57288135496
7	64157.594703389885	157042.74693592827
8	154800.72782105446	29818.112877197407
9	71700.91144612506	88341.01375301351
10	47458.8033236605	6008.637256113182
11	45955.25235781606	24669.486047338654
12	101766.7246433556	79266.09737917803
13	103112.01350794408	59430.22525906497
14	3220.7093539234693	102390.31350424381
15	82610.3461138585	18054.746417220184
16	39017.98104206138	7219.73940023662
17	30599.528392341977	30097.44532263156
