	dmso-mut	drug-mut
0	1102.7142857142858	341.0
1	664.1428571428571	815.8571428571429
2	772.4285714285714	80.57142857142857
3	577.7142857142857	141.42857142857142
4	307.42857142857144	23.142857142857142
5	957.2857142857143	219.57142857142858
6	253.42857142857142	289.42857142857144
7	411.14285714285717	566.4285714285714
8	601.8571428571429	752.1428571428571
9	149.0	232.85714285714286
10	1367.4285714285713	1291.5714285714287
11	1453.2857142857142	310.0
12	820.8571428571429	365.7142857142857
13	2361.714285714286	375.57142857142856
14	401.14285714285717	249.0
15	842.5714285714286	
16	984.8571428571429	
17	414.0	
18	1136.7142857142858	
