	dmso-mut	drug-mut
0	109.77777777777777	47.023809523809526
1	73.33068783068784	54.00529100529101
2	65.78571428571429	17.714285714285715
3	62.214285714285715	26.103174603174605
4	43.28042328042328	26.79100529100529
5	72.62433862433862	40.06613756613756
6	64.89153439153439	27.64021164021164
7	131.91798941798942	57.36507936507937
8	204.03439153439155	59.06613756613756
9	67.62698412698413	72.29100529100529
10	129.9920634920635	73.18518518518519
11	90.58465608465609	51.22486772486773
12	77.51587301587301	29.343915343915345
13	130.88359788359787	58.992063492063494
14	40.164021164021165	32.24867724867725
15	97.42857142857143	
16	94.53703703703704	
17	98.58730158730158	
18	168.984126984127	
