	dmso-mut	drug-mut
0	196.03571428571428	58.19047619047619
1	110.67857142857143	139.8095238095238
2	118.64285714285714	13.916666666666666
3	69.17857142857143	19.011904761904763
4	37.976190476190474	3.8452380952380953
5	161.52380952380952	27.69047619047619
6	36.416666666666664	29.86904761904762
7	81.80952380952381	78.77380952380952
8	72.5	89.05952380952381
9	25.726190476190474	34.48809523809524
10	295.64285714285717	142.5595238095238
11	181.85714285714286	40.166666666666664
12	162.51190476190476	39.392857142857146
13	332.2857142857143	46.79761904761905
14	65.9047619047619	35.964285714285715
15	107.41666666666667	
16	171.11904761904762	
17	79.66666666666667	
18	219.36904761904762	
