	dmso-mut	drug-mut
0	163.35714285714286	56.54761904761905
1	108.26190476190476	125.14285714285714
2	119.80952380952381	13.547619047619047
3	72.21428571428571	23.452380952380953
4	54.285714285714285	3.8333333333333335
5	163.66666666666666	35.76190476190476
6	45.095238095238095	51.214285714285715
7	38.642857142857146	99.26190476190476
8	98.30952380952381	126.33333333333333
9	24.833333333333332	39.54761904761905
10	197.38095238095238	220.85714285714286
11	241.0	49.857142857142854
12	124.11904761904762	63.69047619047619
13	376.6190476190476	61.476190476190474
14	62.61904761904762	42.523809523809526
15	136.42857142857142	
16	156.64285714285714	
17	62.833333333333336	
18	192.5952380952381	
