	dmso-mut	drug-mut
0	9.297619047619047	6.119047619047619
1	7.25	6.119047619047619
2	4.678571428571429	1.9404761904761905
3	8.011904761904763	3.1547619047619047
4	2.3214285714285716	1.5476190476190477
5	5.095238095238095	4.154761904761905
6	2.9523809523809526	5.095238095238095
7	6.571428571428571	2.6785714285714284
8	8.607142857142858	
9	2.9404761904761907	
10	4.285714285714286	
11	7.011904761904762	
