	dmso-mut	drug-mut
0	67666.09376569235	3511319.9633214287
1	74555.66192283214	23037000.0
2	895407.4815575184	503917.34605092596
3	49970.53899953769	739035.7707592594
4	55112.050777612705	1341996.0173486955
5	116084.77135863801	1439624.7863333335
6	114005.4934539123	533079.608707412
7	143136.38490573573	824233.1036563135
8	40515.54794735238	
9	477811.02587382303	
10	91200.22511819338	
11	251976.25736944834	
