	dmso-mut	drug-mut
0	159.0741411593799	143.66150626980325
1	146.19078989175878	144.2223035486366
2	162.9261286258697	180.19432951554384
3	170.23803715508626	144.8739439757735
4	153.49846797471344	166.81635336490302
5	153.5984582427279	132.02054120992722
6	257.09427762294774	152.51487484502078
7	148.11291174492743	144.30407372685607
8	157.43463115717176	
9	157.91289623539402	
10	209.44072762493317	
11	165.54864588639444	
