	dmso-mut	drug-mut
0	48.20238095238095	40.166666666666664
1	63.82142857142857	36.345238095238095
2	21.392857142857142	64.33333333333333
3	103.42857142857143	97.27380952380952
4	327.42857142857144	189.6904761904762
5	58.476190476190474	108.39285714285714
6	31.916666666666668	48.79761904761905
7	18.214285714285715	68.79761904761905
8	55.166666666666664	15.0
9	212.83333333333334	151.92857142857142
10	138.71428571428572	27.80952380952381
11	240.67857142857142	94.25
12	150.23809523809524	12.392857142857142
13	53.404761904761905	14.619047619047619
14	320.48809523809524	257.2738095238095
15	312.85714285714283	94.17857142857143
16	95.36904761904762	62.357142857142854
17	291.3809523809524	98.23809523809524
18	97.83333333333333	76.07142857142857
19	115.0952380952381	
20	114.96428571428571	
21	135.45238095238096	
22	169.5595238095238	
23	33.61904761904762	
