Z5348530222.sdf,192.141
Z4324535763.sdf,224.197
Z5348530626.sdf,270.049
Z5348530741.sdf,227.583
Z5348530683.sdf,202.152
Z3343635604.sdf,224.197
AVERAGE,223.3865
