	dmso-het	drug-het
0	169.07142857142858	90.8452380952381
1	162.36904761904762	220.35714285714286
2	326.85714285714283	115.47619047619048
3	149.96428571428572	216.3452380952381
4	318.42857142857144	158.76190476190476
5	295.0	158.51190476190476
6	198.03571428571428	218.66666666666666
7	331.2738095238095	147.86904761904762
8	122.25	153.58333333333334
9	404.2142857142857	214.42857142857142
10	256.92857142857144	141.5595238095238
11	253.38095238095238	245.53571428571428
12	262.89285714285717	204.58333333333334
13		196.17857142857142
14		99.36904761904762
15		146.48809523809524
