	dmso	drug
0	7.6	28.9
1	24.383333333333333	48.2
2	7.983333333333333	14.083333333333334
3	77.83333333333333	54.583333333333336
4	47.166666666666664	8.716666666666667
5	9.883333333333333	7.066666666666666
6	70.6	13.166666666666666
7	59.05	59.5
8	17.6	7.0
9	120.0	9.216666666666667
10	72.06666666666666	29.583333333333332
11	137.56666666666666	102.68333333333334
12	138.58333333333334	120.73333333333333
13	122.9	120.96666666666667
14	134.06666666666666	138.53333333333333
15	130.95	127.91666666666667
16	136.15	165.9
17	137.5	141.18333333333334
18	127.46666666666667	133.03333333333333
19	140.38333333333333	
20	154.81666666666666	
21	133.35	
