	dmso	drug
0	123.79761904761905	55.904761904761905
1	114.78571428571429	184.8095238095238
2	21.166666666666668	119.03571428571429
3	108.75	50.19047619047619
4	26.5	45.714285714285715
5	84.51190476190476	9.726190476190476
6	123.71428571428571	47.0
7	178.5	207.88095238095238
8	122.88095238095238	78.33333333333333
9	466.0595238095238	76.63095238095238
10	174.54761904761904	164.3095238095238
11	107.42857142857143	145.71428571428572
12	130.23809523809524	73.9047619047619
13	70.47619047619048	28.595238095238095
14	34.25	57.273809523809526
15		82.46428571428571
16		118.26190476190476
