	dmso-het	drug-het
0	53750.68504757857	11213.521241003124
1	55530.80186628094	17271.395282285746
2	61321.95938610227	26199.1113555655
3	12771.861647201531	18218.65117199647
4	24504.72177979775	62882.45923938086
5	18446.54414782055	10901.370712880309
6	62268.911389809524	60629.77508472509
7	12510.14000293947	12983.092476803302
8	30638.8927482235	89835.17961098657
9	30616.13965875665	12881.821486366105
10	29899.995141334417	18262.102107491264
11	25234.636605626198	8690.534057216006
12	9625.462425427917	17680.66269320983
13	65706.64011155507	15649.058442218458
14	49555.46661787554	7021.504142444702
15	14045.179932158906	29166.513323111158
