	dmso-het	drug-het
0	207.99060568326445	192.51000509483472
1	197.8720488438661	169.23582772834823
2	233.99680793676742	178.2443858409434
3	215.6497678538669	172.93566177525105
4	222.92705808194563	184.92155257854253
5	268.19376997147975	198.5648529359631
6	209.41142442983875	184.0628744912669
7	200.7623287980271	206.87951194595556
8	197.72205245641598	182.30052046264197
9	231.67972281154823	185.8700878460067
10	211.18234285164067	206.26138945380347
11	227.76510901161495	169.2690569509679
12	198.24604377376923	195.93199952510395
13	218.71134197934703	175.0340068381074
14	214.4898552903001	189.39065830464116
15	245.8364334732504	199.65284472823552
