	dmso-het	drug-het
0	90468.27661027302	14761.032310743467
1	107337.1869939116	30896.578360807864
2	99483.01301198815	44513.625322772634
3	14763.911840379289	25562.227372671165
4	30346.57645276049	104790.64262609443
5	48788.64986774946	50427.97321899453
6	108886.39359919753	98906.75074743874
7	23315.808093210107	18507.90570606902
8	179011.68644632987	137885.053600051
9	64891.914315632246	17876.30355894907
10	73811.79142143279	31813.54785601081
11	53061.81370108769	33049.4822619547
12	10867.307521986273	43616.91427385804
13	87363.95413931904	20665.52703355847
14	105574.85988080235	7912.337661219997
15	25867.074185618592	43455.88816799142
