	dmso-het	drug-het
0	7329.106671461121	2277.108643665265
1	5380.447024523328	11805.405229377493
2	6090.646260343698	5475.5700930986495
3	9819.92330780793	30945.2988402967
4	5191.409009087178	6348.621403650871
5	7557.707263444972	10317.573658447083
6	87045.75657091597	15046.104091028243
7	2464.847054021376	3065.208107377736
8	29289.755039020776	2398.547731818809
9	85587.69636995721	2314.718915544558
10	3616.1903530358795	8222.938952164854
11	4071.6258495754355	14027.788875656122
12	5259.439191141738	9633.246090934394
13	5860.229558174562	10125.23409123457
14	3348.6837369728005	3243.8529001442066
15	18551.280973682467	29115.29889804367
