	dmso-het	drug-het
0	1080.857142857143	2004.142857142857
1	893.8571428571429	898.7142857142857
2	1152.142857142857	1637.0
3	1009.8571428571429	791.0
4	1213.857142857143	1660.0
5	2056.1428571428573	980.0
6	594.1428571428571	1494.0
7	1943.2857142857142	1774.4285714285713
8	712.1428571428571	1494.0
9	786.2857142857143	1816.857142857143
10	1660.0	1428.0
11	1596.2857142857142	1145.2857142857142
12	1723.142857142857	472.42857142857144
13	2200.5714285714284	1160.7142857142858
14	1681.0	2099.714285714286
15	1186.7142857142858	665.2857142857143
