	dmso-het	drug-het
0	32.583333333333336	68.06666666666666
1	24.8	49.36666666666667
2	20.85	36.06666666666667
3	57.85	80.91666666666667
4	32.15	19.4
5	50.4	90.13333333333334
6	16.716666666666665	20.716666666666665
7	59.93333333333333	49.35
8	31.383333333333333	26.2
9	26.85	61.03333333333333
10	30.333333333333332	40.46666666666667
11	29.783333333333335	83.93333333333334
12	64.76666666666667	50.833333333333336
13	27.05	43.05
14	25.016666666666666	88.43333333333334
15	60.43333333333333	32.583333333333336
