	dmso-het	drug-het
0	7.142857142857143	8.404761904761905
1	9.666666666666666	6.0476190476190474
2	7.928571428571429	8.476190476190476
3	8.523809523809524	8.095238095238095
4	8.619047619047619	8.285714285714286
5	7.761904761904762	7.0476190476190474
6	4.642857142857143	7.857142857142857
7	9.071428571428571	7.714285714285714
8	7.0476190476190474	9.785714285714286
9	5.523809523809524	9.880952380952381
10	9.238095238095237	7.690476190476191
11	9.380952380952381	9.5
12	9.119047619047619	8.285714285714286
13	9.095238095238095	9.666666666666666
14	8.285714285714286	9.095238095238095
15	8.0	8.80952380952381
