	dmso-het	drug-het
0	180.74275876905364	178.95891106613885
1	187.19765467064457	159.07914066107085
2	213.49955314514713	157.45292836406907
3	195.7720131014441	168.0507981862224
4	198.98950491393796	183.82414079324278
5	225.07203074046058	188.2982739963018
6	233.57723417305428	193.01299275279516
7	222.2784659846843	167.130351240685
8	188.97245588216694	170.42483140323017
9	201.08709901908833	148.54235957837088
10	198.04533237164352	170.56028988704696
11	203.8449278454189	180.55963440931347
12	167.4674235633867	171.28898930974313
13	226.65681013160744	158.37688869815727
14	190.722435264667	184.10519846098484
15	191.7493091736836	182.01570864807724
