	dmso-het	drug-het
0	19921.34431858071	6345.669175283468
1	26538.311393213073	13442.330307557777
2	26992.495292878913	11895.503704356124
3	8457.339280477883	11155.062811479798
4	13301.165615799011	17560.686003986215
5	39927.07866835579	7581.496012455992
6	22055.28634884951	17148.657691946108
7	10335.20175293928	11121.12495028658
8	20678.92942642482	38652.91517918174
9	18724.594183861485	25077.98385820315
10	9904.10573697047	9393.009603549137
11	13083.735315297605	20226.444328718586
12	173219.40834699984	17861.26425471681
13	16271.07904400512	14027.084959400394
14	25495.51532241657	10729.923363341533
15	10593.692473729418	15422.480004475325
