	dmso-het	drug-het
0	1.580697757043167	1.5926036452723003
1	1.6254550181935432	2.17474193149354
2	1.7040271771774496	1.6284806857825727
3	1.5842769893716313	1.465565148414764
4	1.6028867395666884	1.587107324434507
5	1.780625333617561	1.8111242568558168
6	1.5301823329494033	1.67958333281721
7	1.7508228577148586	1.8718755189818022
8	1.729029282737269	1.84873618883562
9	1.830162899734103	2.297240147764692
10	1.577934752399009	1.804435788289758
11	1.6452678802375096	1.7722154964021555
12	1.477322059533046	1.811817201572061
13	1.770814393657502	1.7042228173650114
14	1.771570089090325	1.9058402742831568
15	1.6559294487135636	1.7282640268974037
