	dmso-het	drug-het
0	273.8934944288806	256.2438793593997
1	283.46154978562527	328.5295584461948
2	342.857607510629	246.79558007508325
3	284.2344120633914	240.62908603966642
4	297.97501022668143	269.2377482304949
5	372.0495601079805	332.14592748856774
6	354.24343331877327	303.1197933849347
7	372.4079445361113	302.3258766125438
8	311.46545361323626	299.04297277508147
9	323.4991042661625	316.2738594315161
10	294.3750216090584	304.2525777297551
11	305.71239029978733	304.47486036877706
12	243.22875187742778	328.2974479536002
13	348.7131143788344	263.0233584402674
14	305.4621672528238	323.3706539129836
15	282.87947328332126	299.7418120481539
