	dmso-mut	drug-mut
0	218.9183976763332	156.13847690064358
1	182.34954435438553	143.4398686591668
2	220.7137130093278	161.43414618923467
3	198.2242559951557	167.4447669121273
4	259.1975634551319	189.26828027091298
5	216.68984639307345	189.0782626226235
6	341.1110238701297	161.7519038616641
7	255.66184334750182	167.3254301906746
8	301.17131375419837	178.05974985536537
9	253.73804352655898	161.3170749722417
10	302.57595890573344	167.19375123814285
11	258.644081552826	166.74119813231653
12	299.7722241897846	202.0401851056479
13	310.00806478229777	
14	286.5498047750786	
