	dmso-mut	drug-mut
0	657.4285714285714	3026.8571428571427
1	696.1428571428571	3059.4285714285716
2	841.7142857142857	2726.8571428571427
3	689.8571428571429	1026.142857142857
4	171.85714285714286	2717.5714285714284
5	406.2857142857143	1857.5714285714287
6	453.57142857142856	3443.4285714285716
7	430.0	2772.714285714286
8	839.5714285714286	3536.5714285714284
9	705.4285714285714	3405.5714285714284
10	494.85714285714283	2806.0
11	431.14285714285717	2759.5714285714284
12	342.7142857142857	3096.5714285714284
13	589.1428571428571	
14	434.7142857142857	
