	dmso-mut	drug-mut
0	90379.21747261786	69258.72785566827
1	102509.63578563096	107755.37879010082
2	47768.59048273369	49501.71928262648
3	69669.9078228123	40988.91969480124
4	56992.8397526518	94352.55967456433
5	31271.98612409936	8681.149571221502
6	64858.769926598965	21332.245118737144
7	190934.8028862461	136057.4201211183
8	28518.947209444006	52658.224556551206
9	82441.60973735586	571825.9990323493
10	64257.36756256006	225262.19502694244
11	71910.17325608162	135042.50584152073
12	30554.68338924987	36315.36739202191
13	32039.799320940252	
14	48313.53499573485	
