	dmso-mut	drug-mut
0	216.16973799473917	183.31897707441243
1	209.3545022377729	153.98359015428463
2	192.87639717648062	146.08797113682104
3	282.2360528614861	240.02841783948728
4	506.31562603125167	237.42330844440318
5	463.660377050441	262.6807394612212
6	405.41669680562995	247.50976849988396
7	464.5965926427019	253.08993557690823
8	401.7084427343448	204.7207881301591
9	341.0787270063171	192.3600396981126
10	350.40853271300597	136.43378102338747
11	385.86122240936623	152.60202576176982
12	446.4301269696542	204.25913271699596
13	342.56464191160256	
14	301.6931761630564	
