	dmso-mut	drug-mut
0	181.16496469208798	193.9297936116657
1	185.6395636991277	144.2491024367254
2	191.88412209603626	128.93251686053128
3	224.48413178432787	243.13915795807412
4	458.768464105776	229.617779709129
5	360.7215756285935	274.60904857154503
6	336.8136163373589	252.67168392230016
7	469.56556864176986	253.85516918969296
8	359.7522374665729	162.65224150593775
9	340.47684764029583	163.09259016926853
10	360.07482269300914	113.66485347522088
11	324.1854322900121	137.3683922890843
12	421.576871859861	142.1318806376283
13	375.47816280560477	
14	287.7364842133768	
