	dmso-mut	drug-mut
0	186.13799623355627	153.1313405474364
1	186.09900389479532	137.59721774128025
2	183.29429741924133	156.1790854720784
3	196.62233313581606	194.2772618162486
4	261.6832467210646	207.57996986800865
5	260.4317771648171	186.97403058548886
6	227.9804001321839	190.6108479577819
7	295.1848869779757	181.19720723574267
8	284.51834889781276	187.5643303099294
9	268.902582229125	165.1715335604812
10	265.4918248711277	156.67436717681136
11	256.27706174613263	165.10850890342908
12	334.24263651278295	158.66243077177833
13	263.06729010427625	
14	248.82666171113263	
