	dmso-mut	drug-mut
0	154.30689786159354	173.25036759594056
1	169.66816247836715	191.19089348650908
2	171.81433679749185	156.75684764006797
3	249.728487617037	172.36339186872152
4	246.23847659768435	207.00729226935042
5	247.52215541433793	217.863636586536
6	541.1102716063435	211.06669297241712
7	447.0989297507078	224.05204684061673
8	299.6598797211475	187.78544747211063
9	299.7854094278631	178.81055271355325
10	350.13560519830673	171.59736227445836
11	242.1673217383718	175.27912696507866
12	359.5469637170407	227.57975870709862
13	369.11822252639024	
14	327.43010012585864	
