	dmso-mut	drug-mut
0	133.51628182025385	173.899297594738
1	159.25043876078388	193.43621197432395
2	171.39334532672837	150.00311635616865
3	169.0780547445976	171.8494039221169
4	207.11029443868568	205.64614766680998
5	236.77326052698976	216.98665417136968
6	835.3323219767109	206.3811446205056
7	358.7409989204128	223.02918986673734
8	298.30166370322564	188.42401566328297
9	297.65869661098475	170.36892407262022
10	345.7114726007779	172.93135767322423
11	225.71148610378353	176.63592428828323
12	346.5836074352219	220.49543772395236
13	361.3810530280388	
14	307.86100967592233	
