	dmso-mut	drug-mut
0	168.10024231214132	197.23356574579842
1	186.7003398568873	141.26313980053368
2	191.03158229838874	128.70705286458193
3	228.78979809668778	231.7245970958106
4	415.403690504471	227.19664631083918
5	335.7428341327114	269.6152112167182
6	321.42060800709334	236.61597823226407
7	450.72015550387846	249.9611877699944
8	349.1495393803085	152.65310803731933
9	312.3915152480867	156.1296637439096
10	354.61413524198315	112.7242375845391
11	313.82695973062505	137.20241575795015
12	469.90296080274527	131.04573703987293
13	347.16330303442425	
14	276.7593217149758	
