	dmso-mut	drug-mut
0	76194.64795578452	5118.939970520877
1	220608.9163221771	5019.289317524637
2	32779.28694244767	4261.066843848784
3	75042.80145996166	6069.47090770942
4	94059.31033745059	9489.331688945651
5	20209.89675856843	14680.312809094277
6	298669.9811007266	1988.614234820833
7	120370.95571720714	2813.979315884097
8	21406.331140026658	4475.205845785362
9	92881.76733630561	4953.408369883696
10	39982.9149773005	4647.208625002436
11	16049.5655781852	7410.507511235677
12	13135.269058725875	3443.7476066315526
13	37772.69307431449	
14	69134.184365786	
