	dmso-mut	drug-mut
0	346.14285714285717	1424.0
1	713.2857142857143	1683.7142857142858
2	1386.142857142857	2519.1428571428573
3	1333.0	1780.142857142857
4	234.0	2282.4285714285716
5	1307.142857142857	2141.714285714286
6	1672.7142857142858	3580.1428571428573
7	1466.7142857142858	2919.4285714285716
8	1124.7142857142858	3505.285714285714
9	439.0	2963.1428571428573
10	693.7142857142857	2689.8571428571427
11	687.8571428571429	3145.4285714285716
12	561.5714285714286	3456.0
13	663.4285714285714	
14	608.0	
