	dmso-het	drug-het
0	14.283333333333333	33.166666666666664
1	18.233333333333334	15.166666666666666
2	4.933333333333334	18.816666666666666
3	12.15	104.8
4	17.4	15.133333333333333
5	13.1	23.366666666666667
6	6.933333333333334	41.03333333333333
7	19.483333333333334	104.58333333333333
8	36.083333333333336	99.71666666666667
9	8.25	43.95
10	10.816666666666666	53.21666666666667
11	11.6	22.416666666666668
12	35.18333333333333	44.11666666666667
13	10.733333333333333	19.666666666666668
14	38.416666666666664	38.083333333333336
15	14.85	50.28333333333333
16	7.1	29.266666666666666
17	48.483333333333334	17.666666666666668
18	10.25	
