	dmso-het	drug-het
0	150.93363702140184	147.33956828179993
1	193.02118417235238	156.11301021637755
2	153.7901261262877	160.41295776537143
3	151.6941125687312	145.02558325850515
4	156.99262841303036	158.95077472106786
5	147.05738672989295	160.74155567804115
6	167.40892093813167	169.2974727488557
7	159.73448155639295	211.11460553037494
8	158.11644798428418	165.479846509141
9	163.38499214309013	158.5366225025611
10	178.9362124552494	156.4243348447665
11	198.55014777744933	
12	166.89732483928825	
13	158.31078335128703	
14	163.98735234988382	
15	172.6328159339087	
