	dmso-het	drug-het
0	0.16917608761401218	0.31905578862973477
1	0.7948555443599807	0.32486028560027486
2	0.2670419792348482	0.3706095567635159
3	0.23638779336469992	0.14302894237531283
4	0.3493082100184127	0.17979605400486728
5	0.39160388580392835	0.21564825526714465
6	0.5492855454516904	0.4563285436547211
7	0.45017386632528184	0.6286954590320427
8	0.40318645009426085	0.24425787476782027
9	0.48951440020005377	0.359835558696115
10	0.3807048592519716	0.26981927885367313
11	0.7116046993741343	
12	0.47998341432937314	
13	0.5346486064390772	
14	0.8329476618979115	
15	0.48443753816471985	
