	dmso-het	drug-het
0	155.02080037784623	164.02496695093154
1	190.56384310447308	164.52543559176175
2	167.57824910727226	178.47946832658545
3	157.07478449842307	166.52525263208017
4	167.5883529777195	175.36177201752184
5	169.13257098819534	176.6284405009276
6	171.6995178329404	182.87663199945456
7	164.87920532960882	225.62664075089674
8	165.94718626384753	175.7338665279559
9	170.8048980202249	182.87688352109237
10	202.34009026500198	198.45584346884135
11	189.6891582650335	
12	169.40512202661566	
13	172.6412345867119	
14	187.879078157479	
15	198.88214086231358	
