	dmso-het	drug-het
0	0.32885581574659706	0.22937282722424274
1	0.6909743726826646	0.31514694715627867
2	0.24637640202918798	0.23472715907200112
3	0.19728062792223083	0.1589723109558702
4	0.2082967233360262	0.2984482872271449
5	0.25647752902954196	0.22326480881011299
6	0.39804363083340305	0.3028283449104347
7	0.39396936054261	0.5538072213935389
8	0.4844491695263658	0.23279191003526428
9	0.3445742059976069	0.28067381290118026
10	0.31173990734657986	0.16341327705617936
11	0.5206100789702087	
12	0.3722786230794063	
13	0.4110131285333015	
14	0.5975372485659272	
15	0.4180942948358145	
